Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
22/07/2012,0.4,23,
23/07/2012,22,17.5,
24/07/2012,31.2,19.3,
25/07/2012,2.2,19.4,
26/07/2012,0.2,21.8,
27/07/2012,0,24.95,
28/07/2012,0,26.95,
29/07/2012,0,26.2,
30/07/2012,0,25.8,
31/07/2012,0,25.35,
01/08/2012,0,26.2,
02/08/2012,0.4,25.7,
03/08/2012,0,25.5,
04/08/2012,0,25.85,
05/08/2012,0,26.45,
06/08/2012,0,27.25,
07/08/2012,0,29.9,
08/08/2012,0,27.45,
09/08/2012,0,26.4,
10/08/2012,8.2,24.35,
11/08/2012,0,21.55,
12/08/2012,0,21.85,
13/08/2012,0,23.45,
14/08/2012,15.9,24.2,
15/08/2012,0,24.7,
16/08/2012,0,24.3,
17/08/2012,0,25.4,
18/08/2012,0,27.05,
19/08/2012,0,26.6,
20/08/2012,0,27.05,
21/08/2012,0,27.3,
22/08/2012,2.8,27.85,
23/08/2012,0.4,27.25,
24/08/2012,0,26.35,
25/08/2012,0,24.8,
26/08/2012,0.2,23.6,
27/08/2012,0,23.15,
28/08/2012,0,22.2,
29/08/2012,0,23.65,
30/08/2012,0,24.55,
31/08/2012,0,23.6,
01/09/2012,0,17.5,
02/09/2012,0,19.35,
03/09/2012,13.9,18.45,
04/09/2012,5.8,17.25,
05/09/2012,4.6,18.2,
06/09/2012,5.4,19.95,
07/09/2012,0,20.3,
08/09/2012,0,20.75,
09/09/2012,1.7,20.6,
10/09/2012,2.4,20.35,
11/09/2012,0.2,19.8,
12/09/2012,0.2,20,
13/09/2012,26,15.95,
14/09/2012,18,15,
15/09/2012,0,16,
16/09/2012,0,17.35,
17/09/2012,0,17.05,
18/09/2012,0,17.7,
19/09/2012,6.8,17.55,
20/09/2012,0.8,16.55,
21/09/2012,0,15.4,
22/09/2012,0,17.35,
23/09/2012,0,19.85,
24/09/2012,0,20.75,
25/09/2012,0,18.7,
26/09/2012,1.4,19.9,
27/09/2012,0,21.2,
28/09/2012,0,23.05,
29/09/2012,0,24.6,
30/09/2012,9.3,18.45,
01/10/2012,0,20.15,
02/10/2012,0,17.3,
03/10/2012,0,16.55,
04/10/2012,0,16.2,
05/10/2012,0,16.55,
06/10/2012,0,17.5,
07/10/2012,0,16.2,
08/10/2012,0,17.7,
09/10/2012,5.8,15.3,
10/10/2012,0,16.75,
11/10/2012,0,17.35,
12/10/2012,19.3,15.6,
13/10/2012,6.8,14.55,
14/10/2012,0,14.8,
15/10/2012,51,14.9,
16/10/2012,2.2,12.7,
17/10/2012,0,13.4,
18/10/2012,0,16.05,
19/10/2012,0,17.45,
20/10/2012,0,18.6,
21/10/2012,0,18.95,
22/10/2012,0,18.65,
23/10/2012,0,17.3,
24/10/2012,0,16.15,
25/10/2012,0,15.55,
26/10/2012,29.5,13.75,
27/10/2012,75.8,12.2,
28/10/2012,17.8,6.35,
29/10/2012,11.2,5.25,
30/10/2012,1,6.6,
31/10/2012,51.5,9.5,
01/11/2012,9.4,11.45,
02/11/2012,0.4,12.25,
03/11/2012,0,10.85,
04/11/2012,27.9,12.55,
05/11/2012,14,13.6,
06/11/2012,0,11.15,
07/11/2012,4.4,8.55,
08/11/2012,0,8.85,
09/11/2012,0,9.95,
10/11/2012,0,12.25,
11/11/2012,0.6,14.6,
12/11/2012,1,16.25,
13/11/2012,0,16.35,
14/11/2012,0,13.6,
15/11/2012,0,10.4,
16/11/2012,0,9.7,
17/11/2012,0,10.7,
18/11/2012,18.5,11.35,
19/11/2012,6.2,10.95,
20/11/2012,1.4,9.55,
21/11/2012,0,11.55,
22/11/2012,0,11.65,
23/11/2012,0,11.55,
24/11/2012,0,10.6,
25/11/2012,0,10.2,
26/11/2012,0,9.4,
27/11/2012,1.8,9.2,
28/11/2012,39.9,10.35,
29/11/2012,49.7,6.25,
30/11/2012,6.2,6.05,
01/12/2012,7.4,5.5,
02/12/2012,13.8,6.15,
03/12/2012,2.4,2.95,
04/12/2012,17.8,3.4,
05/12/2012,0.2,3.9,
06/12/2012,5.4,2.05,
07/12/2012,11,2.25,
08/12/2012,15.2,2.3,
09/12/2012,0,-0.6,
10/12/2012,16.6,0,
11/12/2012,0,2.35,
12/12/2012,0,0.75,
13/12/2012,0,0.85,
14/12/2012,24.4,5.15,
15/12/2012,9,8.5,
16/12/2012,0.6,9.5,
17/12/2012,15,6.65,
18/12/2012,0.2,5.4,
19/12/2012,0,4.95,
20/12/2012,0,3.55,
21/12/2012,13.2,3.2,
22/12/2012,0.2,5.65,
23/12/2012,0,5.8,
24/12/2012,0,7.9,
25/12/2012,0,6.1,
26/12/2012,0,8.6,
27/12/2012,0.2,8.7,
28/12/2012,0,9,
29/12/2012,0,6.25,
30/12/2012,0,6.05,
31/12/2012,0,6.7,
01/01/2013,0,5.7,
02/01/2013,2.4,6.2,
03/01/2013,0,8.3,
04/01/2013,0,7.35,
05/01/2013,0,8.85,
06/01/2013,0,7.95,
07/01/2013,0,7.9,
08/01/2013,0,6.05,
09/01/2013,0,6.9,
10/01/2013,0,6.2,
11/01/2013,10.8,6,
12/01/2013,0.6,4.95,
13/01/2013,19.8,5.15,
14/01/2013,55.3,4.8,
15/01/2013,4,3.95,
16/01/2013,14.4,1.6,
17/01/2013,12.6,1.95,
18/01/2013,8.6,0.65,
19/01/2013,23.6,1.15,
20/01/2013,65.9,7.5,
21/01/2013,26,4.7,
22/01/2013,6,2.45,
23/01/2013,17.8,2.8,
24/01/2013,3.6,4.2,
25/01/2013,0.2,4.55,
26/01/2013,0,2.5,
27/01/2013,0,2.25,
28/01/2013,6.6,2.15,
29/01/2013,0,5.3,
30/01/2013,0,6.3,
31/01/2013,0,9.05,
01/02/2013,0,7.95,
02/02/2013,22.4,5.55,
03/02/2013,9.8,3.05,
04/02/2013,0,2.85,
05/02/2013,5,4.7,
06/02/2013,7.2,3.05,
07/02/2013,8.6,1.9,
08/02/2013,7.2,2.15,
09/02/2013,0.6,0.4,
10/02/2013,0,0.2,
11/02/2013,42.2,0.3,
12/02/2013,14.6,2.6,
13/02/2013,0,3.6,
14/02/2013,0,4.6,
15/02/2013,0,3.55,
16/02/2013,0,5.8,
17/02/2013,1.2,4.7,
18/02/2013,0.4,3.15,
19/02/2013,0.2,2.9,
20/02/2013,0,3.6,
21/02/2013,0,3.8,
22/02/2013,17.2,4.35,
23/02/2013,33.4,4.05,
24/02/2013,6.2,2.65,
25/02/2013,0.2,4.45,
26/02/2013,0.2,4.25,
27/02/2013,0,5.1,
28/02/2013,0,6.5,
01/03/2013,0,6.2,
02/03/2013,0,5.4,
03/03/2013,0,6.65,
04/03/2013,0,7.75,
05/03/2013,1.4,8.6,
06/03/2013,25.8,10.1,
07/03/2013,16.4,10.05,
08/03/2013,10.7,8.9,
09/03/2013,1.2,10.1,
10/03/2013,16.8,10.15,
11/03/2013,30.6,7.95,
12/03/2013,29.6,6.7,
13/03/2013,27.4,5.05,
14/03/2013,0.6,5.25,
15/03/2013,4,2,
16/03/2013,0,2,
17/03/2013,0.4,4.25,
18/03/2013,27.3,6.55,
19/03/2013,0,7.15,
20/03/2013,10.6,7.45,
21/03/2013,2.4,7.6,
22/03/2013,0,8.75,
23/03/2013,0,9.4,
24/03/2013,0,13.6,
25/03/2013,34.6,9.15,
26/03/2013,7.4,7,
27/03/2013,0.2,8.25,
28/03/2013,3.8,7.2,
29/03/2013,3,12,
30/03/2013,21.1,9.35,
31/03/2013,26.2,6.8,
01/04/2013,4.4,8.45,
02/04/2013,45.6,7,
03/04/2013,8.6,6.9,
04/04/2013,0,9.25,
05/04/2013,1.6,10.65,
06/04/2013,0,11.65,
07/04/2013,0,11.1,
08/04/2013,0,9.2,
09/04/2013,3.2,9.8,
10/04/2013,0,12.15,
11/04/2013,0,11.75,
12/04/2013,0,12.75,
13/04/2013,0,13.25,
14/04/2013,0,14.95,
15/04/2013,0,16.05,
16/04/2013,0,15.15,
17/04/2013,0,15.7,
18/04/2013,0,16.45,
19/04/2013,0,17.55,
20/04/2013,0,13.4,
21/04/2013,0,10.4,
22/04/2013,6.6,8.65,
23/04/2013,0,11.05,
24/04/2013,0,15.65,
25/04/2013,0,18.25,
26/04/2013,17,17.75,
27/04/2013,4.8,11.95,
28/04/2013,0,15.65,
29/04/2013,0,20.75,
30/04/2013,0.2,21.2,
01/05/2013,0,21.9,
02/05/2013,3,17.65,
03/05/2013,11.3,18.3,
04/05/2013,0,19,
05/05/2013,3.6,17.4,
06/05/2013,19.1,15.1,
07/05/2013,8.2,13.5,
08/05/2013,0.2,13.6,
09/05/2013,0,15.95,
10/05/2013,1,16.6,
11/05/2013,0,15.3,
12/05/2013,10.5,14.35,
13/05/2013,0,14.15,
14/05/2013,0,14.6,
15/05/2013,0,15.4,
16/05/2013,10.8,16.45,
17/05/2013,0.6,13.7,
18/05/2013,0,16.2,
19/05/2013,0,14,
20/05/2013,0,13.35,
21/05/2013,10.2,14.9,
22/05/2013,4.9,16.9,
23/05/2013,7.6,13.55,
24/05/2013,4,11.35,
25/05/2013,11,8.05,
26/05/2013,2.8,9.6,
27/05/2013,0,11.6,
28/05/2013,0,15.15,
29/05/2013,10.7,11.85,
30/05/2013,10,9.75,
31/05/2013,19.8,8.7,
01/06/2013,8.2,9.5,
02/06/2013,4.8,12.8,
03/06/2013,10.2,13.85,
04/06/2013,10.8,13.55,
05/06/2013,7.3,14,
06/06/2013,2.6,16.3,
07/06/2013,0.8,18.7,
08/06/2013,0,18,
09/06/2013,0,18.8,
10/06/2013,0.2,16.1,
11/06/2013,1.4,15.8,
12/06/2013,0,17.7,
13/06/2013,0,19.25,
14/06/2013,0,20.2,
15/06/2013,0,21.9,
16/06/2013,0,22.2,
17/06/2013,0,24.5,
18/06/2013,3.6,25.9,
19/06/2013,0,24.95,
20/06/2013,0,24.9,
21/06/2013,0,24.15,
22/06/2013,0,22.25,
23/06/2013,0,21.75,
24/06/2013,0,18.7,
25/06/2013,6.3,17.45,
26/06/2013,3.6,18,
27/06/2013,1,16.2,
28/06/2013,0.6,17.5,
29/06/2013,0,16.05,
30/06/2013,0,17.2,
01/07/2013,0,19,
02/07/2013,0,20.9,
03/07/2013,0,20.95,
04/07/2013,2.2,17.4,
05/07/2013,0,21.1,
06/07/2013,0,22.2,
07/07/2013,1.8,21.35,
08/07/2013,4.6,20.2,
09/07/2013,2.6,20.4,
10/07/2013,5.4,20.1,
11/07/2013,9.5,20.9,
12/07/2013,1.6,20.6,
13/07/2013,5.8,22.15,
14/07/2013,17.2,21.05,
15/07/2013,0,21.05,
16/07/2013,0,14.8,
17/07/2013,0,22.2,
18/07/2013,12.9,21.3,
19/07/2013,4,20.75,
20/07/2013,0,20.75,
21/07/2013,1.6,21.75,
22/07/2013,34.6,22.15,
23/07/2013,0,22.4,
24/07/2013,0.6,23.2,
25/07/2013,0,23.2,
26/07/2013,0,24.65,
27/07/2013,7.8,25.7,
28/07/2013,0,25.9,
29/07/2013,0,26.35,
30/07/2013,0,22.9,
31/07/2013,0,23.1,
01/08/2013,0,23.05,
02/08/2013,0,23.9,
03/08/2013,0,26,
04/08/2013,0,27.15,
05/08/2013,0,27.85,
06/08/2013,0,28.25,
07/08/2013,0,27.95,
08/08/2013,0,28.75,
09/08/2013,6.5,22.35,
10/08/2013,0,21.15,
11/08/2013,4,22.45,
12/08/2013,0,23.15,
13/08/2013,1.6,23.5,
14/08/2013,0.6,23.3,
15/08/2013,0,22.55,
16/08/2013,10.7,23.2,
17/08/2013,0,23.3,
18/08/2013,0,23.4,
19/08/2013,0,23.65,
20/08/2013,8.1,19.5,
21/08/2013,0,21,
22/08/2013,0,22.25,
23/08/2013,0,23.05,
24/08/2013,0,21.75,
25/08/2013,3.8,19.15,
26/08/2013,0,21.75,
27/08/2013,52.5,19.3,
28/08/2013,0.2,18.85,
29/08/2013,0,19.9,
30/08/2013,0,20.2,
31/08/2013,0,20.25,
01/09/2013,0,20.05,
02/09/2013,0.6,20.5,
03/09/2013,0,21.15,
04/09/2013,0,21.9,
05/09/2013,0,21.65,
06/09/2013,0.4,22.5,
07/09/2013,9.8,22.2,
08/09/2013,0,22.15,
09/09/2013,5,19.3,
10/09/2013,5.8,17.9,
11/09/2013,3.6,17.9,
12/09/2013,2.2,16.35,
13/09/2013,2.4,16.3,
14/09/2013,0,16.9,
15/09/2013,23,15.75,
16/09/2013,0.4,17,
17/09/2013,0,15.8,
18/09/2013,0,16,
19/09/2013,0,17.9,
20/09/2013,0,18.35,
21/09/2013,6.1,19.1,
22/09/2013,0.2,16.25,
23/09/2013,0,15.2,
24/09/2013,0,17.3,
25/09/2013,0,16.65,
26/09/2013,0,16.95,
27/09/2013,0,18,
28/09/2013,0,18.65,
29/09/2013,11.8,18.75,
30/09/2013,23.3,16.55,
01/10/2013,0.2,16.25,
02/10/2013,0,15.55,
03/10/2013,0.2,13.95,
04/10/2013,0,14.5,
05/10/2013,46,14.2,
06/10/2013,28.8,17.95,
07/10/2013,0.2,16.25,
08/10/2013,29.3,14.05,
09/10/2013,3,14,
10/10/2013,1.4,13.15,
11/10/2013,3,15.15,
12/10/2013,1,14.75,
13/10/2013,0,16.85,
14/10/2013,0.2,16.8,
15/10/2013,0,15.8,
16/10/2013,3,14.65,
17/10/2013,0,14.25,
18/10/2013,0,15.4,
19/10/2013,0,15.7,
20/10/2013,0,15.5,
21/10/2013,0,17.4,
22/10/2013,0,18.05,
23/10/2013,0,17.55,
24/10/2013,0,15.05,
25/10/2013,0,17.05,
26/10/2013,0,17.45,
27/10/2013,0,15.7,
28/10/2013,0,15.7,
29/10/2013,0,17.25,
30/10/2013,0,15.9,
31/10/2013,0,15.75,
01/11/2013,0,15.25,
02/11/2013,0.4,13.6,
03/11/2013,1.6,13.8,
04/11/2013,4.3,14.95,
05/11/2013,31.5,10.95,
06/11/2013,0,11.5,
07/11/2013,0,14.35,
08/11/2013,0.2,13.55,
09/11/2013,0,13.95,
10/11/2013,40.4,10.85,
11/11/2013,19,7.5,
12/11/2013,15,10.15,
13/11/2013,6.2,11.3,
14/11/2013,4.2,12.5,
15/11/2013,1.6,11.15,
16/11/2013,0,12.3,
17/11/2013,0,12.2,
18/11/2013,0,10.95,
19/11/2013,54.1,10.35,
20/11/2013,25.6,7.9,
21/11/2013,11.6,6.35,
22/11/2013,33.4,5.85,
23/11/2013,22.4,3.75,
24/11/2013,0.6,4.7,
25/11/2013,0,4.8,
26/11/2013,2,-0.15,
27/11/2013,2,0.75,
28/11/2013,0.6,0.8,
29/11/2013,0,5.35,
30/11/2013,0,5.5,
01/12/2013,4.8,9.8,
02/12/2013,24,10.8,
03/12/2013,0,8.1,
04/12/2013,0,7.05,
05/12/2013,0,6.85,
06/12/2013,0,4.7,
07/12/2013,0,6.15,
08/12/2013,0,7.1,
09/12/2013,1,7.45,
10/12/2013,0,8.3,
11/12/2013,0,7.55,
12/12/2013,0,6.9,
13/12/2013,0,6,
14/12/2013,0,5.4,
15/12/2013,0,6.25,
16/12/2013,0,6.2,
17/12/2013,0,7.9,
18/12/2013,0,6.7,
19/12/2013,0,5.05,
20/12/2013,0,7.55,
21/12/2013,0,8.85,
22/12/2013,0,6.7,
23/12/2013,0,6.2,
24/12/2013,0,6.1,
25/12/2013,0,5.35,
26/12/2013,97.8,6.1,
27/12/2013,0,4.85,
28/12/2013,0.2,6.55,
29/12/2013,0.2,7.45,
30/12/2013,8.2,6.4,
31/12/2013,0.2,7,
01/01/2014,0,6.95,
02/01/2014,0,6.7,
03/01/2014,3.6,8.6,
04/01/2014,10.1,7.85,
05/01/2014,27.6,5.85,
06/01/2014,0.2,6.5,
07/01/2014,0,8.1,
08/01/2014,0,8.35,
09/01/2014,0,7.55,
10/01/2014,0,4.55,
11/01/2014,0.2,6.8,
12/01/2014,0,6.85,
13/01/2014,0,8.1,
14/01/2014,20,6.05,
15/01/2014,0.8,6.65,
16/01/2014,0.2,5.4,
17/01/2014,4,6.65,
18/01/2014,0.6,9,
19/01/2014,29.3,8.4,
20/01/2014,34.2,6.25,
21/01/2014,6,6.85,
22/01/2014,4.2,6.15,
23/01/2014,1.8,4.85,
24/01/2014,35.8,4.5,
25/01/2014,0.2,3.3,
26/01/2014,0,1.45,
27/01/2014,13.6,1.8,
28/01/2014,0,4.15,
29/01/2014,11,2.15,
30/01/2014,20.4,7,
31/01/2014,29.2,10.25,
01/02/2014,14.2,10.6,
02/02/2014,14,8.3,
03/02/2014,12,6.6,
04/02/2014,7.4,7.7,
05/02/2014,1,5.65,
06/02/2014,13.2,7.45,
07/02/2014,0,7.2,
08/02/2014,10.4,8,
09/02/2014,28.8,5,
10/02/2014,15.2,5.95,
11/02/2014,16.5,10.6,
12/02/2014,8,6.6,
13/02/2014,0.2,5.75,
14/02/2014,0.6,9.1,
15/02/2014,0,9.65,
16/02/2014,0,11.4,
17/02/2014,0,12.4,
18/02/2014,0,13.95,
19/02/2014,0,10.95,
20/02/2014,0.4,8.8,
21/02/2014,6.8,7.05,
22/02/2014,4.8,7.35,
23/02/2014,0.2,5.95,
24/02/2014,0,4.9,
25/02/2014,0,6.9,
26/02/2014,0,6.3,
27/02/2014,2.2,8.75,
28/02/2014,5.6,5.6,
01/03/2014,38.6,2.95,
02/03/2014,6.4,3.55,
03/03/2014,0.6,5.3,
04/03/2014,21.2,4.3,
05/03/2014,0,6.2,
06/03/2014,0,8.4,
07/03/2014,0,9.3,
08/03/2014,0,6.75,
09/03/2014,0,8.4,
10/03/2014,0,6.25,
11/03/2014,0,5.25,
12/03/2014,0,7.6,
13/03/2014,0,10.2,
14/03/2014,0,10.4,
15/03/2014,0,10.45,
16/03/2014,0,11.2,
17/03/2014,0,13.2,
18/03/2014,0,12.25,
19/03/2014,0,10.5,
20/03/2014,0,13.75,
21/03/2014,0,13.45,
22/03/2014,3.4,10.05,
23/03/2014,7.6,7.55,
24/03/2014,14.8,3,
25/03/2014,2,5.35,
26/03/2014,1.6,6.05,
27/03/2014,13.8,6.3,
28/03/2014,0.4,7.9,
29/03/2014,0,11.2,
30/03/2014,0,12,
31/03/2014,0,11.85,
01/04/2014,0,11.4,
02/04/2014,0,11.4,
03/04/2014,0,12.95,
04/04/2014,35.6,10.85,
05/04/2014,2,11.1,
06/04/2014,0,12.4,
07/04/2014,0,14.15,
08/04/2014,0.2,14.7,
09/04/2014,3.9,11,
10/04/2014,0.2,10,
11/04/2014,39.6,12.45,
12/04/2014,2.4,10.65,
13/04/2014,1.2,12.05,
14/04/2014,0,11.65,
15/04/2014,25.2,8.9,
16/04/2014,3.4,6.25,
17/04/2014,2.6,6.05,
18/04/2014,0,8.1,
19/04/2014,13,7.85,
20/04/2014,12.6,13.05,
21/04/2014,0,14.05,
22/04/2014,0.4,13.45,
23/04/2014,4.4,12.1,
24/04/2014,0,12.35,
25/04/2014,0,14.3,
26/04/2014,1.6,13.3,
27/04/2014,33.5,10.25,
28/04/2014,9,9.3,
29/04/2014,4,8.85,
30/04/2014,8.2,10.85,
01/05/2014,8.8,11.75,
02/05/2014,27.4,10.25,
03/05/2014,13.2,10.65,
04/05/2014,0.2,10.45,
05/05/2014,0,10.65,
06/05/2014,0,13.4,
07/05/2014,0,13.8,
08/05/2014,0,14.7,
09/05/2014,0,15.65,
10/05/2014,0,16.85,
11/05/2014,0,16.3,
12/05/2014,0,15.95,
13/05/2014,0.8,14.25,
14/05/2014,4.1,9.8,
15/05/2014,1,11.95,
16/05/2014,0.8,9.75,
17/05/2014,3,11.15,
18/05/2014,0.2,13.2,
19/05/2014,0.2,14.85,
20/05/2014,0,15.9,
21/05/2014,0,17.35,
22/05/2014,0,19.5,
23/05/2014,2.4,17.9,
24/05/2014,0.4,18.55,
25/05/2014,7.5,18.9,
26/05/2014,5.4,17.45,
27/05/2014,0,14.15,
28/05/2014,3.8,14.85,
29/05/2014,2,14.1,
30/05/2014,40,14.55,
31/05/2014,17.6,13.35,
01/06/2014,0,12.55,
02/06/2014,0,14.5,
03/06/2014,0,15.7,
04/06/2014,0.2,16.7,
05/06/2014,0,17.75,
06/06/2014,0,19.35,
07/06/2014,0,21.05,
08/06/2014,0,23,
09/06/2014,0,22.9,
10/06/2014,0,23.25,
11/06/2014,12.1,23.75,
12/06/2014,6.7,23.5,
13/06/2014,15.2,22.3,
14/06/2014,8.4,19.3,
15/06/2014,10.1,17.8,
16/06/2014,29.4,15.55,
17/06/2014,3,17.5,
18/06/2014,8.9,15.75,
19/06/2014,31.1,15.95,
20/06/2014,0,16.25,
21/06/2014,0,18.65,
22/06/2014,0,19.7,
23/06/2014,0.2,21.65,
24/06/2014,0,22.25,
25/06/2014,9.2,19.7,
26/06/2014,3.2,17.85,
27/06/2014,3.9,18.9,
28/06/2014,0.2,20.65,
29/06/2014,0,20.6,
30/06/2014,4.9,20.3,
01/07/2014,0,20.15,
02/07/2014,0,20.1,
03/07/2014,0,21.5,
04/07/2014,0,23.6,
05/07/2014,0,22.35,
06/07/2014,0,22.2,
07/07/2014,0,22.5,
08/07/2014,0,20.8,
09/07/2014,0,17.4,
10/07/2014,30,13.25,
11/07/2014,3.7,15.85,
12/07/2014,1.8,18.15,
13/07/2014,1.8,16.2,
14/07/2014,0,18.05,
15/07/2014,0.4,18.15,
16/07/2014,1.8,20.7,
17/07/2014,15.8,21.95,
18/07/2014,0.2,21.4,
19/07/2014,0,22.2,
20/07/2014,0,23.7,
21/07/2014,7.2,19.1,
22/07/2014,1.6,18.3,
23/07/2014,0,18.6,
24/07/2014,10.4,19.95,
25/07/2014,0.2,20.3,
26/07/2014,7.2,19.7,
27/07/2014,10.5,19.95,
28/07/2014,0,19.25,
29/07/2014,0,20.15,
30/07/2014,25.3,16.15,
31/07/2014,0.2,17,
01/08/2014,0.6,20.25,
02/08/2014,0.2,21.7,
03/08/2014,1,21.9,
04/08/2014,0,22.6,
